Code,System,Display
308335008,http://snomed.info/sct,Patient encounter procedure
4525004,http://snomed.info/sct,Emergency department patient visit
12843005,http://snomed.info/sct,Subsequent hospital visit by physician
14736009,http://snomed.info/sct,Patient evaluation and management
18170008,http://snomed.info/sct,Subsequent nursing facility visit
19681004,http://snomed.info/sct,Nursing evaluation of patient and report
50357006,http://snomed.info/sct,Evaluation and management of patient at home
68341005,http://snomed.info/sct,"Hemodialysis, supervision at home"
69399002,http://snomed.info/sct,Initial hospital visit by physician
83362003,http://snomed.info/sct,Final inpatient visit with instructions at discharge
86013001,http://snomed.info/sct,Periodic reevaluation and management of healthy individual
86181006,http://snomed.info/sct,Evaluation and management of inpatient
90526000,http://snomed.info/sct,Initial evaluation and management of healthy individual
108219001,http://snomed.info/sct,Physician visit with evaluation AND/OR management service
108220007,http://snomed.info/sct,Evaluation AND/OR management - new patient
108221006,http://snomed.info/sct,Evaluation AND/OR management - established patient
185321005,http://snomed.info/sct,Letter encounter to patient
185345009,http://snomed.info/sct,Encounter for symptom
185346005,http://snomed.info/sct,Encounter for sign
185347001,http://snomed.info/sct,Encounter for problem
185348006,http://snomed.info/sct,Encounter for fear
185349003,http://snomed.info/sct,Encounter for check up (procedure)
185387006,http://snomed.info/sct,New patient consultation
185462000,http://snomed.info/sct,Home visit request by relative
185463005,http://snomed.info/sct,Visit out of hours
185464004,http://snomed.info/sct,Out of hours visit - not night visit
185465003,http://snomed.info/sct,Weekend visit
185466002,http://snomed.info/sct,Home visit for urgent condition (procedure)
185467006,http://snomed.info/sct,Home visit for acute condition (procedure)
185468001,http://snomed.info/sct,Home visit for chronic condition (procedure)
185469009,http://snomed.info/sct,District nurse visit
185470005,http://snomed.info/sct,Home visit elderly assessment
207195004,http://snomed.info/sct,History and physical examination with evaluation and management of nursing facility patient
209099002,http://snomed.info/sct,History and physical examination with management of domiciliary or rest home patient
210098006,http://snomed.info/sct,Domiciliary or rest home patient evaluation and management
225929007,http://snomed.info/sct,Joint home visit
270424005,http://snomed.info/sct,Letter encounter from patient
270427003,http://snomed.info/sct,Patient-initiated encounter
270430005,http://snomed.info/sct,Provider-initiated encounter
288836004,http://snomed.info/sct,Agreeing on elements of the care plan
310587004,http://snomed.info/sct,First annual visit by district nurse
310588009,http://snomed.info/sct,Visit by health visitor
315205008,http://snomed.info/sct,Bank holiday home visit
401271004,http://snomed.info/sct,E-mail sent to patient
408482001,http://snomed.info/sct,District nurse follow up (procedure)
408483006,http://snomed.info/sct,District nurse initial visit (procedure)
408487007,http://snomed.info/sct,Health visitor follow up (procedure)
416520008,http://snomed.info/sct,Consultation for unaccompanied minor (procedure)
423215004,http://snomed.info/sct,Provision of continuity of care (regime/therapy)
439058005,http://snomed.info/sct,Home visit for care and maintenance of urinary catheter (procedure)
439708006,http://snomed.info/sct,Home visit (procedure)
439887005,http://snomed.info/sct,Home visit for mechanical ventilation care (procedure)
440068009,http://snomed.info/sct,Home visit for newborn care and assessment (procedure)
440085006,http://snomed.info/sct,Home visit for postpartum care and assessment (procedure)
440146002,http://snomed.info/sct,Home visit for care and maintenance of colostomy (procedure)
440168007,http://snomed.info/sct,Provision of copy of letter from specialist to patient (procedure)
440568002,http://snomed.info/sct,Visit with nurse at next appointment requested (procedure)
440611006,http://snomed.info/sct,Home visit for marriage counseling (procedure)
440696002,http://snomed.info/sct,Home visit for intramuscular injection (procedure)
441244001,http://snomed.info/sct,Home visit for cystostomy care and maintenance (procedure)
448337001,http://snomed.info/sct,Telemedicine consultation with patient (procedure)
698704008,http://snomed.info/sct,Home visit for rheumatology service (procedure)
704126008,http://snomed.info/sct,Home visit for anticoagulant drug monitoring (procedure)
711458003,http://snomed.info/sct,Encounter for fitness for duty exam
866149003,http://snomed.info/sct,Annual visit
1237136005,http://snomed.info/sct,Consultation with patient (procedure)
1258986006,http://snomed.info/sct,Face-to-face encounter (procedure)
1269515004,http://snomed.info/sct,Face to face consultation with patient (procedure)
3391000175108,http://snomed.info/sct,Office visit for pediatric care and assessment (procedure)
4141000175103,http://snomed.info/sct,Encounter for blood donation (procedure)
6051000124107,http://snomed.info/sct,Pharmacokinetic consultation (procedure)
6061000124109,http://snomed.info/sct,Risk evaluation and mitigation strategy consultation (procedure)
444971000124105,http://snomed.info/sct,Annual wellness visit (procedure)
452081000124104,http://snomed.info/sct,Health evaluation of new immigrant (procedure)
453701000124103,http://snomed.info/sct,In-person encounter (procedure)
456201000124103,http://snomed.info/sct,Medicare annual wellness visit (procedure)
461231000124109,http://snomed.info/sct,Consultation for suicide risk management
